Timestamp_(ms),Type,step,Magnetic_Field_Magnitude,gyroSumFromstart0,compass,GroundTruth,value_4,value_5,turns,GroundTruthHeadingComputed,GyroStartByGroundTruth
1740465192176,Compass,116.0,37.24816480378597,10.176442,0.5088806,0.0,0.0,0.0,6,12.413606529283925,10.176442000000009
1740465192193,Compass,116.0,37.32647351411595,10.244937,0.4925232,0.0,0.0,0.0,6,12.413606529283925,10.244936999999993
1740465192198,Compass,116.0,37.32254889808573,10.279189,0.3757019,0.0,0.0,0.0,6,12.413606529283925,10.279188999999974
1740465192203,Compass,116.0,37.20388294587004,10.275775,0.40447998,0.0,0.0,0.0,6,12.413606529283925,10.27577500000001
1740465192215,Compass,116.0,36.954997970504614,10.242256,359.28897,0.0,0.0,0.0,6,12.413606529283925,10.242255999999998
1740465192223,Compass,116.0,36.85539733200552,10.197942,358.21945,0.0,0.0,0.0,6,12.413606529283925,10.197942000000012
1740465192233,Compass,116.0,36.757014636664934,10.161395,357.09064,0.0,0.0,0.0,6,12.413606529283925,10.161395000000027
1740465192245,Compass,116.0,36.736232540231995,10.144499,356.287,0.0,0.0,0.0,6,12.413606529283925,10.144498999999996
1740465192253,Compass,116.0,36.722193987424006,10.149327,355.913,0.0,0.0,0.0,6,12.413606529283925,10.149326999999971
1740465192264,Compass,116.5,36.76174344682254,10.16854,355.52563,0.0,0.0,0.0,6,12.413606529283925,10.168540000000007
1740465192274,Compass,116.5,37.0162021113728,10.195687,355.73734,0.0,0.0,0.0,6,12.413606529283925,10.19568700000002
1740465192283,Compass,116.5,36.87462923542419,10.22394,355.92355,0.0,0.0,0.0,6,12.413606529283925,10.223940000000027
1740465192294,Compass,116.5,37.10337122486311,10.246514,356.4992,0.0,0.0,0.0,6,12.413606529283925,10.24651399999999
1740465192303,Compass,116.5,37.15071710276936,10.273313,356.80542,0.0,0.0,0.0,6,12.413606529283925,10.273312999999973
1740465192313,Compass,116.5,37.16779940351594,10.270886,357.04468,0.0,0.0,0.0,6,12.413606529283925,10.270886000000019
1740465192323,Compass,116.5,37.12841945531751,10.250477,357.07254,0.0,0.0,0.0,6,12.413606529283925,10.25047699999999
1740465192333,Compass,116.5,37.069244748848064,10.207364,357.39883,0.0,0.0,0.0,6,12.413606529283925,10.207363999999984
1740465192343,Compass,116.5,36.92745210206088,10.151997,357.95554,0.0,0.0,0.0,6,12.413606529283925,10.151996999999994
1740465192353,Compass,116.5,36.83854129848249,10.097495,358.54248,0.0,0.0,0.0,6,12.413606529283925,10.09749499999998
1740465192363,Compass,116.5,36.65410532941706,9.991296,359.08936,0.0,0.0,0.0,6,12.413606529283925,9.991295999999977
1740465192374,Compass,116.5,36.83838224257412,9.938331,359.3913,0.0,0.0,0.0,6,12.413606529283925,9.938331000000005
1740465192383,Compass,116.5,36.6990505667381,9.879126,358.88205,0.0,0.0,0.0,6,12.413606529283925,9.879125999999985
1740465192393,Compass,116.5,36.64680451621942,9.802981,358.6551,0.0,0.0,0.0,6,12.413606529283925,9.802980999999988
1740465192403,Compass,116.5,36.76418731251923,9.700277,358.09354,0.0,0.0,0.0,6,12.413606529283925,9.700277000000028
1740465192413,Compass,116.5,36.95108675668417,9.437583,357.36038,0.0,0.0,0.0,6,12.413606529283925,9.437583000000018
1740465192423,Compass,116.5,37.085785265381666,9.282085,356.27365,0.0,0.0,0.0,6,12.413606529283925,9.282084999999995
1740465192433,Compass,116.5,37.07093074431771,9.109916,355.44174,0.0,0.0,0.0,6,12.413606529283925,9.109915999999998
1740465192443,Compass,116.5,37.175733432576685,8.935686,355.28992,0.0,0.0,0.0,6,12.413606529283925,8.935685999999976
1740465192453,Compass,116.5,37.28878014899388,8.769345,355.46463,0.0,0.0,0.0,6,12.413606529283925,8.769344999999987
1740465192463,Compass,116.5,37.34054641070481,8.48877,355.56693,0.0,0.0,0.0,6,12.413606529283925,8.488769999999988
1740465192473,Compass,116.5,37.212334144742925,8.39532,355.64294,0.0,0.0,0.0,6,12.413606529283925,8.395320000000027
1740465192483,Compass,116.5,37.41709585871143,8.358093,355.02563,0.0,0.0,0.0,6,12.413606529283925,8.358092999999997
1740465192493,Compass,116.5,37.3537251321739,8.37689,354.39606,0.0,0.0,0.0,6,12.413606529283925,8.376890000000003
1740465192504,Compass,117.0,37.41130135066141,8.431183,353.69205,0.0,0.0,0.0,6,12.413606529283925,8.431182999999976
1740465192513,Compass,117.0,37.34457373568481,8.55498,353.4721,0.0,0.0,0.0,6,12.413606529283925,8.55498
1740465192523,Compass,117.0,37.39751621097316,8.599599,353.2747,0.0,0.0,0.0,6,12.413606529283925,8.599599000000012
1740465192534,Compass,117.0,37.45361714841438,8.613283,353.35345,0.0,0.0,0.0,6,12.413606529283925,8.613283000000024
1740465192543,Compass,117.0,37.38748746238506,8.595497,353.89316,0.0,0.0,0.0,6,12.413606529283925,8.595497000000023
1740465192553,Compass,117.0,37.1448810403264,8.556257,355.26996,0.0,0.0,0.0,6,12.413606529283925,8.556257000000016
1740465192563,Compass,117.0,37.33850643102908,8.4481125,356.87576,0.0,0.0,0.0,6,12.413606529283925,8.44811249999998
1740465192573,Compass,117.0,37.21495835010433,8.400422,359.1332,0.0,0.0,0.0,6,12.413606529283925,8.400421999999992
1740465192583,Compass,117.0,37.19889531289874,8.388903,0.9118347,0.0,0.0,0.0,6,12.413606529283925,8.388903000000028
1740465192593,Compass,117.0,37.39908296001387,8.428228,2.4978638,0.0,0.0,0.0,6,12.413606529283925,8.42822799999999
1740465192603,Compass,117.0,37.276469203104526,8.497538,2.8058777,0.0,0.0,0.0,6,12.413606529283925,8.49753800000002
1740465192613,Compass,117.0,37.324328108487094,8.571476,2.087494,0.0,0.0,0.0,6,12.413606529283925,8.571476000000018
1740465192623,Compass,117.0,37.08973493434538,8.666852,0.93063354,0.0,0.0,0.0,6,12.413606529283925,8.666852000000006
1740465192635,Compass,117.0,37.18482133209732,8.669379,359.81912,0.0,0.0,0.0,6,12.413606529283925,8.669378999999992
1740465192643,Compass,117.0,37.3892113449856,8.614736,358.0887,0.0,0.0,0.0,6,12.413606529283925,8.614735999999994
1740465192654,Compass,117.0,37.23285049858525,8.51391,356.94476,0.0,0.0,0.0,6,12.413606529283925,8.51391000000001
1740465192663,Compass,117.0,37.326735140512895,8.396671,355.49753,0.0,0.0,0.0,6,12.413606529283925,8.396671000000026
1740465192673,Compass,117.0,37.43525661058035,8.189733,354.3379,0.0,0.0,0.0,6,12.413606529283925,8.18973299999999
1740465192683,Compass,117.0,37.07862212582879,8.106219,353.81342,0.0,0.0,0.0,6,12.413606529283925,8.10621900000001
1740465192694,Compass,117.0,37.05759874843485,8.040059,354.07886,0.0,0.0,0.0,6,12.413606529283925,8.040058999999985
1740465192703,Compass,117.0,37.00976433659096,7.982693,354.4563,0.0,0.0,0.0,6,12.413606529283925,7.982692999999983
1740465192714,Compass,117.0,37.307160421961896,7.933079,355.13293,0.0,0.0,0.0,6,12.413606529283925,7.933079000000021
1740465192723,Compass,117.0,37.47791016051989,7.8441315,355.58514,0.0,0.0,0.0,6,12.413606529283925,7.844131500000003
1740465192733,Compass,117.0,37.58880110817582,7.804382,356.91016,0.0,0.0,0.0,6,12.413606529283925,7.8043819999999755
1740465192744,Compass,117.0,37.729764858132896,7.759878,357.7029,0.0,0.0,0.0,6,12.413606529283925,7.759878000000015
1740465192753,Compass,117.0,37.99223810530251,7.7030854,358.81247,0.0,0.0,0.0,6,12.413606529283925,7.70308540000002
1740465192763,Compass,117.0,37.98000090508161,7.63156,359.38925,0.0,0.0,0.0,6,12.413606529283925,7.631559999999979
1740465192775,Compass,117.0,38.32356080141823,7.450674,358.56354,0.0,0.0,0.0,6,12.413606529283925,7.450673999999992
1740465192784,Compass,117.0,38.39809972511661,7.3406873,356.98306,0.0,0.0,0.0,6,12.413606529283925,7.340687300000013
1740465192793,Compass,117.0,38.55885315008734,7.2234883,355.34225,0.0,0.0,0.0,6,12.413606529283925,7.223488299999985
1740465192803,Compass,117.0,38.480362280649075,7.1081514,353.7615,0.0,0.0,0.0,6,12.413606529283925,7.108151399999997
1740465192813,Compass,117.0,38.2339120578839,7.0031815,352.76218,0.0,0.0,0.0,6,12.413606529283925,7.003181499999982
1740465192823,Compass,117.0,38.04032605341337,6.8347125,351.55847,0.0,0.0,0.0,6,12.413606529283925,6.834712500000023
1740465192833,Compass,117.0,37.99059299681962,6.7783713,351.46323,0.0,0.0,0.0,6,12.413606529283925,6.778371300000003
1740465192843,Compass,117.5,37.75688058155758,6.7533255,351.61215,0.0,0.0,0.0,6,12.413606529283925,6.753325500000017
1740465192854,Compass,117.5,37.7368561554881,6.7531357,352.13873,0.0,0.0,0.0,6,12.413606529283925,6.753135699999973
1740465192863,Compass,117.5,37.73623507320252,6.7691507,353.05383,0.0,0.0,0.0,6,12.413606529283925,6.7691507000000115
1740465192873,Compass,117.5,37.66510528659119,6.7852497,354.15994,0.0,0.0,0.0,6,12.413606529283925,6.7852497000000085
1740465192883,Compass,117.5,37.5941006841499,6.799639,354.8152,0.0,0.0,0.0,6,12.413606529283925,6.799639000000013
1740465192893,Compass,117.5,37.48796681936752,6.8011136,355.39743,0.0,0.0,0.0,6,12.413606529283925,6.801113600000008
1740465192903,Compass,117.5,37.75465616980242,6.805946,355.7679,0.0,0.0,0.0,6,12.413606529283925,6.805946000000006
1740465192913,Compass,117.5,37.84265326651925,6.8219585,355.82193,0.0,0.0,0.0,6,12.413606529283925,6.821958499999994
1740465192923,Compass,117.5,37.88350770784036,6.8455744,354.90698,0.0,0.0,0.0,6,12.413606529283925,6.845574399999975
1740465192934,Compass,117.5,37.79209159996308,6.8985953,354.05374,0.0,0.0,0.0,6,12.413606529283925,6.898595300000011
1740465192943,Compass,117.5,37.77348193508245,6.926642,353.09326,0.0,0.0,0.0,6,12.413606529283925,6.926642000000015
1740465192953,Compass,117.5,37.807747635240055,6.947808,352.59125,0.0,0.0,0.0,6,12.413606529283925,6.947808000000009
1740465192963,Compass,117.5,37.949442107229984,6.955283,351.89743,0.0,0.0,0.0,6,12.413606529283925,6.9552830000000085
1740465192973,Compass,117.5,38.03087766867864,6.9537406,351.8386,0.0,0.0,0.0,6,12.413606529283925,6.953740600000003
1740465192983,Compass,117.5,38.23273711755411,6.941359,351.9243,0.0,0.0,0.0,6,12.413606529283925,6.941358999999977
1740465192993,Compass,117.5,37.92292759664,6.946998,352.46835,0.0,0.0,0.0,6,12.413606529283925,6.946998000000008
1740465193003,Compass,117.5,37.96076304883768,6.9806576,353.1844,0.0,0.0,0.0,6,12.413606529283925,6.980657599999972
1740465193014,Compass,117.5,38.06747709659783,7.0565515,354.1634,0.0,0.0,0.0,6,12.413606529283925,7.056551500000012
1740465193023,Compass,117.5,38.20447658652059,7.175103,354.4112,0.0,0.0,0.0,6,12.413606529283925,7.175102999999979
1740465193033,Compass,117.5,38.27848204278743,7.486718,354.13412,0.0,0.0,0.0,6,12.413606529283925,7.486717999999996
1740465193043,Compass,117.5,38.30393460533787,7.671574,353.24707,0.0,0.0,0.0,6,12.413606529283925,7.671574000000021
1740465193053,Compass,117.5,38.54147522474977,7.869487,352.61133,0.0,0.0,0.0,6,12.413606529283925,7.869486999999992
1740465193064,Compass,118.0,38.47508325202169,8.0561,352.15598,0.0,0.0,0.0,6,12.413606529283925,8.056100000000015
1740465193073,Compass,118.0,38.2797066015402,8.22174,352.47696,0.0,0.0,0.0,6,12.413606529283925,8.221740000000011
1740465193083,Compass,118.0,38.50045657196808,8.513667,352.84918,0.0,0.0,0.0,6,12.413606529283925,8.513666999999998
1740465193093,Compass,118.0,38.60203605381457,8.656781,353.5139,0.0,0.0,0.0,6,12.413606529283925,8.656781000000024
1740465193103,Compass,118.0,38.560068805047536,8.790227,354.29745,0.0,0.0,0.0,6,12.413606529283925,8.790227000000016
1740465193113,Compass,118.0,38.48604657859781,8.9069,355.3277,0.0,0.0,0.0,6,12.413606529283925,8.906900000000007
1740465193123,Compass,118.0,38.48528533738577,8.997469,356.34836,0.0,0.0,0.0,6,12.413606529283925,8.997469000000024
1740465193133,Compass,118.0,38.485640585158514,9.077143,356.5649,0.0,0.0,0.0,6,12.413606529283925,9.077142999999978
1740465193144,Compass,118.0,38.47188502660091,9.252194,356.7219,0.0,0.0,0.0,6,12.413606529283925,9.252193999999974
1740465193153,Compass,118.0,38.59687487349203,9.3512,356.30582,0.0,0.0,0.0,6,12.413606529283925,9.351200000000006
1740465193163,Compass,118.0,38.75231847902781,9.446323,355.35574,0.0,0.0,0.0,6,12.413606529283925,9.446323000000007
1740465193173,Compass,118.0,38.78234537131554,9.532775,353.80194,0.0,0.0,0.0,6,12.413606529283925,9.532775000000015
1740465193186,Compass,118.0,38.74521139766823,9.602322,352.4652,0.0,0.0,0.0,6,12.413606529283925,9.602322000000015
1740465193193,Compass,118.0,38.66694728705642,9.703965,351.90887,0.0,0.0,0.0,6,12.413606529283925,9.703964999999982
1740465193204,Compass,118.0,38.84735753561624,9.737707,351.5022,0.0,0.0,0.0,6,12.413606529283925,9.737707
1740465193213,Compass,118.0,38.808524353548925,9.764094,351.7096,0.0,0.0,0.0,6,12.413606529283925,9.764094
1740465193224,Compass,118.0,38.85952264246178,9.808194,352.5993,0.0,0.0,0.0,6,12.413606529283925,9.808194000000015
1740465193233,Compass,118.0,38.61412670577958,9.887219,353.6993,0.0,0.0,0.0,6,12.413606529283925,9.887219000000016
1740465193243,Compass,118.0,38.54025898330213,10.132382,355.55493,0.0,0.0,0.0,6,12.413606529283925,10.132382000000007
1740465193253,Compass,118.0,38.67275567179045,10.28608,356.813,0.0,0.0,0.0,6,12.413606529283925,10.286080000000027
1740465193263,Compass,118.0,38.583007108052115,10.449138,358.1585,0.0,0.0,0.0,6,12.413606529283925,10.449138000000005
1740465193273,Compass,118.0,38.635111944965296,10.593869,359.12408,0.0,0.0,0.0,6,12.413606529283925,10.593868999999984
1740465193283,Compass,118.0,38.60916949054978,10.692815,359.62018,0.0,0.0,0.0,6,12.413606529283925,10.692814999999996
1740465193293,Compass,118.0,38.80671253146806,10.767915,359.73334,0.0,0.0,0.0,6,12.413606529283925,10.767915000000016
1740465193304,Compass,118.5,39.08949067524416,10.74895,358.9223,0.0,0.0,0.0,6,12.413606529283925,10.74894999999998
1740465193314,Compass,118.5,38.97319792177696,10.696274,358.06073,0.0,0.0,0.0,6,12.413606529283925,10.696274000000017
1740465193323,Compass,118.5,39.183861473826184,10.639135,357.2152,0.0,0.0,0.0,6,12.413606529283925,10.63913500000001
1740465193333,Compass,118.5,39.350240231159965,10.596267,356.42096,0.0,0.0,0.0,6,12.413606529283925,10.596267000000012
1740465193343,Compass,118.5,39.33638980003122,10.583116,355.65308,0.0,0.0,0.0,6,12.413606529283925,10.583116000000018
1740465193353,Compass,118.5,39.48719135681848,10.625309,355.2858,0.0,0.0,0.0,6,12.413606529283925,10.625309000000016
1740465193363,Compass,118.5,39.65347951315243,10.670661,355.18002,0.0,0.0,0.0,6,12.413606529283925,10.670660999999996
1740465193373,Compass,118.5,39.82785222052527,10.7263565,355.20456,0.0,0.0,0.0,6,12.413606529283925,10.726356500000009
1740465193383,Compass,118.5,39.7394345235309,10.775505,355.57822,0.0,0.0,0.0,6,12.413606529283925,10.77550500000001
1740465193393,Compass,118.5,39.5860415740195,10.806756,356.33563,0.0,0.0,0.0,6,12.413606529283925,10.806756000000007
1740465193403,Compass,118.5,39.81034138575051,10.815914,356.71716,0.0,0.0,0.0,6,12.413606529283925,10.81591400000002
1740465193413,Compass,118.5,39.91905873138794,10.791215,357.29242,0.0,0.0,0.0,6,12.413606529283925,10.791215000000022
1740465193423,Compass,118.5,40.12762841858462,10.738674,357.39832,0.0,0.0,0.0,6,12.413606529283925,10.738674000000003
1740465193433,Compass,118.5,40.11049192543018,10.672708,357.5084,0.0,0.0,0.0,6,12.413606529283925,10.672708
1740465193443,Compass,118.5,40.072980298450474,10.607528,357.00195,0.0,0.0,0.0,6,12.413606529283925,10.607528000000002
1740465193453,Compass,118.5,40.18477829041738,10.481256,357.03577,0.0,0.0,0.0,6,12.413606529283925,10.481255999999973
1740465193463,Compass,118.5,40.13186273087757,10.418034,356.81165,0.0,0.0,0.0,6,12.413606529283925,10.418033999999977
1740465193473,Compass,118.5,40.204846567298326,10.355579,356.29715,0.0,0.0,0.0,6,12.413606529283925,10.355578999999977
1740465193483,Compass,118.5,40.31676334045182,10.29773,355.94598,0.0,0.0,0.0,6,12.413606529283925,10.297730000000001
1740465193493,Compass,118.5,40.239371655755264,10.242408,355.70847,0.0,0.0,0.0,6,12.413606529283925,10.242408000000012
1740465193503,Compass,118.5,40.28012265683907,10.136021,355.49728,0.0,0.0,0.0,6,12.413606529283925,10.136021000000028
1740465193513,Compass,118.5,40.087112174612926,10.076739,355.4218,0.0,0.0,0.0,6,12.413606529283925,10.076738999999975
1740465193523,Compass,118.5,40.21558116887036,10.013762,355.41827,0.0,0.0,0.0,6,12.413606529283925,10.013761999999986
1740465193533,Compass,118.5,40.13186273087757,9.952208,355.66058,0.0,0.0,0.0,6,12.413606529283925,9.952207999999985
1740465193543,Compass,118.5,40.15803741158176,9.909225,355.51135,0.0,0.0,0.0,6,12.413606529283925,9.909224999999992
1740465193553,Compass,118.5,40.49141498515457,9.891666,355.29742,0.0,0.0,0.0,6,12.413606529283925,9.891665999999987
1740465193563,Compass,118.5,40.7280423971003,9.931431,354.9,0.0,0.0,0.0,6,12.413606529283925,9.931430999999975
1740465193573,Compass,118.5,40.78109434836196,10.022851,354.37646,0.0,0.0,0.0,6,12.413606529283925,10.022851000000003
1740465193583,Compass,119.0,41.071726512894486,10.150143,354.29138,0.0,0.0,0.0,6,12.413606529283925,10.150143000000014
1740465193594,Compass,119.0,41.064022041806865,10.288136,354.76788,0.0,0.0,0.0,6,12.413606529283925,10.288136000000009
1740465193603,Compass,119.0,41.28043384885871,10.414271,355.43597,0.0,0.0,0.0,6,12.413606529283925,10.414270999999985
1740465193613,Compass,119.0,41.349595675169546,10.609658,356.24677,0.0,0.0,0.0,6,12.413606529283925,10.609658000000024
1740465193623,Compass,119.0,41.61204753433794,10.665739,357.20636,0.0,0.0,0.0,6,12.413606529283925,10.665738999999974
1740465193633,Compass,119.0,41.568185701326925,10.675854,357.93884,0.0,0.0,0.0,6,12.413606529283925,10.675854000000015
1740465193643,Compass,119.0,41.50348253460184,10.640216,358.55124,0.0,0.0,0.0,6,12.413606529283925,10.64021600000001
1740465193653,Compass,119.0,41.44621891680832,10.5756445,358.83215,0.0,0.0,0.0,6,12.413606529283925,10.57564450000001
1740465193663,Compass,119.0,41.50894105491009,10.457255,359.08276,0.0,0.0,0.0,6,12.413606529283925,10.457254999999975
1740465193673,Compass,119.0,41.548211829752674,10.436378,359.52054,0.0,0.0,0.0,6,12.413606529283925,10.43637799999999
1740465193683,Compass,119.0,41.69443345639799,10.465705,359.63083,0.0,0.0,0.0,6,12.413606529283925,10.465705000000014
1740465193693,Compass,119.0,41.85862552987138,10.536505,0.14129639,0.0,0.0,0.0,6,12.413606529283925,10.536504999999977
1740465193704,Compass,119.0,42.02645186367748,10.621662,0.8286133,0.0,0.0,0.0,6,12.413606529283925,10.621662000000015
1740465193713,Compass,119.0,42.049542952331834,10.7672415,1.5776367,0.0,0.0,0.0,6,12.413606529283925,10.767241500000011
1740465193723,Compass,119.0,42.17861017447114,10.804513,2.1820068,0.0,0.0,0.0,6,12.413606529283925,10.804512999999986
1740465193733,Compass,119.0,42.19569364875994,10.801198,2.2515564,0.0,0.0,0.0,6,12.413606529283925,10.801198
1740465193743,Compass,119.0,42.301881976455846,10.758429,1.7920532,0.0,0.0,0.0,6,12.413606529283925,10.758428999999978
1740465193753,Compass,119.0,42.52852902758335,10.690995,0.7762451,0.0,0.0,0.0,6,12.413606529283925,10.690994999999987
1740465193763,Compass,119.0,42.597773562711,10.534555,359.1739,0.0,0.0,0.0,6,12.413606529283925,10.534555000000012
1740465193773,Compass,119.0,42.631047958031715,10.461909,357.6571,0.0,0.0,0.0,6,12.413606529283925,10.461908999999991
1740465193784,Compass,119.0,42.6664937333735,10.401901,357.0611,0.0,0.0,0.0,6,12.413606529283925,10.40190100000001
1740465193793,Compass,119.0,42.77379637406528,10.352652,356.73727,0.0,0.0,0.0,6,12.413606529283925,10.352651999999978
1740465193803,Compass,119.5,42.99518505018905,10.311335,356.85812,0.0,0.0,0.0,6,12.413606529283925,10.311334999999985
